10000
2.860722967,9841.335268
3.898483372,9839.987951
9.678541655,9839.425489
3.264242597,9839.046775
9.009947069,9838.773552
9.685630608,9838.592469
2.669534022,9837.164378
5.308315972,9835.827
8.828477817,9834.310091
6.572251092,9833.967855
8.777543397,9831.525299
5.244596271,9827.682634
6.806142476,9825.745211
5.847405529,9823.314885
8.414224176,9821.827709
9.725947479,9821.367658
4.281790543,9821.299127
3.301491346,9819.730385
8.025580546,9819.721871
4.7823832,9818.062091
3.97771782,9817.92467
6.47335095,9817.394009
4.44405587,9815.312715
3.836687816,9814.60257
1.7612844,9814.269787
1.627316881,9814.174418
3.095451654,9811.336984
7.217677162,9810.720066
3.540285528,9808.944851
7.671350825,9808.460474
3.641951238,9807.217546
7.958271141,9806.723474
0.304545699,9806.107207
9.930519155,9804.354594
6.197437365,9796.760058
4.792059302,9796.08338
3.608594544,9795.6371
4.464599555,9794.666336
7.438761246,9794.009285
4.812616762,9792.061796
2.952796214,9791.719847
7.597008629,9791.495743
0.203391853,9790.909397
6.594462781,9790.682163
9.376550053,9788.56699
8.075182207,9787.650318
1.671781016,9785.830615
6.701628982,9784.797441
5.736475625,9784.724661
1.782747637,9784.614427
5.424897492,9782.622815
1.274485867,9780.325262
1.030985358,9780.250873
4.227966089,9779.793859
1.035267669,9777.43038
3.244132622,9776.88197
1.488574154,9773.839016
1.760600921,9773.723018
8.523582583,9773.400734
9.625935099,9773.301716
6.321159801,9772.845545
5.360189634,9772.784033
8.365387587,9771.1491
4.60522944,9770.436865
4.132742364,9770.403246
0.06392249,9769.702403
7.621502065,9768.728879
3.832500847,9765.020312
0.024254734,9763.931744
7.056474508,9763.197155
1.679251831,9762.961958
3.614022111,9762.825567
0.142693497,9762.23359
4.977396971,9761.715723
1.093746601,9760.744978
0.387520089,9759.109649
6.075530604,9759.089584
7.452998626,9757.686756
8.78367307,9757.606854
6.434530001,9757.566047
7.962700775,9756.696898
5.446546726,9756.492218
0.585631327,9755.412361
1.62098955,9755.242828
4.972122839,9754.914067
4.404998021,9754.64954
6.54451127,9753.663323
6.483367916,9753.527017
0.821583886,9753.170073
9.022552741,9751.365122
6.494254119,9746.059911
4.259820686,9745.814355
1.576722989,9744.826982
1.619922859,9744.228244
5.342458696,9742.67942
2.241839648,9742.554162
2.452803142,9742.178017
0.685975355,9741.334888
2.174188488,9740.86226
2.167361747,9738.082392
0.701903144,9736.942976
5.417731286,9735.004358
3.048736079,9734.888577
5.901305486,9732.10433
1.273281373,9729.275824
6.917701772,9726.978984
8.963225705,9726.824581
2.462502162,9726.04641
1.400191977,9725.297982
3.168345253,9725.100348
6.72667218,9723.279336
8.841880713,9723.239128
9.749766213,9722.058915
8.63485703,9721.488161
2.562578132,9720.52499
3.247603734,9720.190265
1.236560023,9719.974004
7.666015922,9719.382329
0.843990962,9718.715156
5.218168761,9717.45777
7.442467436,9716.609795
0.261666487,9716.546619
6.472272262,9715.306511
4.513080947,9714.388051
1.40224943,9713.421012
4.445903921,9713.311518
6.317204092,9713.093264
5.506997053,9712.594837
5.017637713,9710.430605
9.119510043,9710.402996
5.211025638,9709.888978
8.105275512,9708.857561
6.230869292,9708.203315
8.963263133,9705.591007
0.109091503,9704.555224
8.394545918,9703.426069
0.379425759,9703.252147
0.38349692,9703.157705
7.78199211,9700.091558
3.858831625,9699.299643
1.042370297,9697.100737
6.986833109,9695.414657
1.483966662,9695.206594
5.485400924,9694.985793
4.318005917,9693.79877
1.400819457,9693.367331
8.331405337,9692.468555
1.447950629,9690.842341
8.928036157,9690.311513
4.192121223,9690.076174
6.248381281,9689.977903
3.021150635,9689.573684
6.505589108,9689.506585
1.361308148,9689.157438
8.176222815,9688.584853
8.801252304,9688.551931
7.954757562,9688.232733
3.728825938,9688.167506
1.806802026,9686.779072
9.575574473,9685.641952
9.501718778,9682.058645
3.524784825,9681.435956
3.557903785,9680.864067
5.72940894,9680.45636
7.339219211,9679.421426
9.09710773,9677.698586
5.768380978,9674.119692
8.281954989,9671.960109
6.07848039,9671.883253
2.785389329,9670.145786
7.860459102,9669.460607
9.285424805,9668.467717
9.452532825,9667.543731
2.401070697,9667.414576
8.356581069,9666.066926
1.936549409,9660.363247
5.786205196,9656.932322
5.231869611,9656.901217
2.567678347,9655.042459
3.925375324,9654.844535
2.083958074,9653.306707
3.801477488,9652.546935
9.795363554,9651.478711
0.761287243,9650.625262
0.202357167,9650.142681
9.79050794,9649.609004
8.805207338,9649.538028
6.271623242,9648.625587
2.102470452,9647.537646
6.091855492,9645.376956
8.917887287,9645.153942
9.540036369,9644.474419
4.142482854,9643.5866
1.14265013,9643.380836
0.769232952,9643.09784
8.718302152,9641.653347
9.212288506,9639.92867
1.682986041,9639.234595
2.064573466,9639.110467
2.288454749,9637.980489
0.743459753,9636.818116
4.719147104,9636.64337
0.121536299,9635.98479
0.47984252,9635.159114
1.786759698,9634.988672
7.213052945,9634.097563
5.525762391,9632.68732
1.565909872,9632.130437
6.542750436,9631.090776
5.25109292,9630.320919
7.768173161,9630.042297
7.335457688,9629.893546
2.981505577,9629.783648
3.068018183,9629.327793
9.033169016,9628.759848
1.69612085,9627.529388
7.425196997,9627.46787
5.814230084,9627.460624
2.346868916,9627.128391
2.809658051,9627.016498
4.302236781,9625.638612
7.929556549,9623.540278
5.906681126,9623.21145
0.964605879,9622.765625
4.817118739,9622.152357
2.398343437,9621.57099
4.976461681,9620.934912
7.282171427,9620.885871
4.792573677,9620.885004
7.762274415,9619.210986
7.633255605,9618.765046
5.937924438,9618.300326
8.674359786,9617.816608
1.049804008,9617.125626
3.106260369,9614.31849
0.221326452,9612.894946
0.274436586,9612.158441
4.727858164,9611.394358
5.930749718,9610.195356
2.28303351,9609.529736
4.464085812,9608.131784
2.307952292,9607.847078
3.22373474,9606.514428
9.991585878,9606.251154
0.773936859,9605.949485
5.587204081,9604.928723
4.453547491,9604.303798
9.628294133,9603.629882
3.547096207,9603.614224
2.952369152,9602.491702
4.042460459,9601.639198
0.75761458,9600.236397
9.212004612,9599.137671
5.275755921,9598.684348
7.719398859,9597.746202
0.055603669,9597.654485
1.340449908,9597.590995
0.282798236,9597.335177
5.637906302,9596.888404
8.084715727,9596.423316
5.182219702,9594.683716
0.952953676,9593.924399
2.180145539,9593.407401
7.30116385,9589.041583
5.378156494,9588.138952
7.064385325,9587.523701
8.116826393,9583.593837
4.835989945,9580.890555
1.432540066,9579.915681
5.177632235,9578.411745
0.797692944,9578.266872
9.696864565,9578.182394
1.97698071,9577.932326
4.627644161,9577.053376
5.715702736,9576.999321
8.210493608,9574.426166
3.883724421,9572.730811
9.955440297,9572.719678
6.116310047,9570.913547
5.307411458,9569.081006
6.723594974,9567.882103
7.541440512,9565.848759
7.422142855,9564.628348
6.617619338,9564.123299
5.888968233,9560.971795
9.227857853,9558.088876
2.098050084,9556.702369
0.396550852,9556.1422
1.204111004,9556.070193
9.76379976,9555.232835
3.160183059,9553.992809
8.632274329,9553.874442
4.353088367,9552.570796
5.782295388,9550.866305
7.927115188,9549.576989
5.882073045,9548.647629
5.120383994,9548.165017
8.218925822,9547.566009
3.093240878,9547.199403
1.281455785,9544.352706
8.232862591,9543.290432
8.816639983,9542.704793
5.309429046,9542.562041
2.187648376,9542.385112
2.18351905,9541.930985
8.920325296,9541.421072
6.637525586,9540.145556
8.284580721,9539.788409
5.555283013,9539.662631
9.211003536,9539.287848
8.4871122,9538.73274
3.629628213,9534.514753
9.870038808,9532.853087
4.72215178,9531.918265
5.482421702,9530.174317
1.734657808,9527.816923
7.691137277,9527.594079
4.532661939,9525.320316
3.064237739,9524.632744
5.159766874,9523.771438
8.825795676,9519.02707
8.215087498,9517.771541
7.296869815,9516.875373
0.286763705,9515.67095
5.759952298,9514.973236
0.802927687,9514.054476
1.933633107,9512.103776
5.049392577,9511.651251
5.860027633,9511.270659
8.032088494,9510.383158
1.141686803,9509.641331
6.630855902,9509.212555
3.654248533,9506.869076
7.049237462,9505.83948
5.997911364,9505.319869
7.822314736,9505.077736
9.854849435,9504.18277
6.279335503,9502.875503
1.615274549,9502.576303
5.684654227,9502.058818
4.262558154,9501.827255
1.926514761,9501.017742
8.347405114,9500.968539
8.929765841,9499.74839
7.821160217,9497.570863
1.068193972,9497.431625
4.558990727,9495.70172
3.470662708,9495.480426
4.787253372,9495.134837
1.123490438,9495.110954
5.734197463,9493.080453
6.053358921,9492.360131
5.057059519,9491.344269
6.146379135,9491.051446
3.540580101,9490.917087
9.38386708,9490.720886
3.731737831,9487.687506
0.727650725,9487.154122
9.093241072,9486.505087
0.717173259,9486.149781
3.217403152,9486.020203
8.264936952,9485.048446
2.865865248,9483.267929
6.809237629,9481.162654
9.048452123,9480.820285
9.48006128,9480.771054
6.562603324,9480.742027
2.434853579,9480.584241
2.602930265,9479.697121
5.043661674,9479.143159
6.704923474,9478.41696
4.738170245,9477.905583
7.263927595,9477.001215
1.32555478,9474.371641
7.356177652,9473.805593
6.274140692,9473.444621
5.574609678,9470.65687
1.761583676,9470.303324
8.190839631,9469.581841
1.475600908,9468.927446
1.58005706,9468.719025
9.335299045,9467.986012
4.38275859,9466.325593
0.086733621,9464.517098
9.28917143,9463.284858
8.410447265,9462.490727
1.683465113,9459.219276
9.921431991,9458.813044
7.397720512,9457.250957
9.884715753,9455.573604
4.887837781,9455.386622
7.497454349,9452.653903
1.225372191,9450.874272
4.514979629,9450.590722
8.862490237,9449.723258
1.958809676,9447.809803
7.884171924,9447.613573
3.470960596,9445.218153
6.613424475,9444.600873
9.887384577,9444.222486
4.728011279,9443.956825
4.850834464,9443.470761
3.872178766,9442.933213
2.493743678,9442.623786
2.321669874,9442.255131
4.414043636,9440.951153
9.226482022,9440.865185
6.461411217,9440.802011
1.339322851,9437.345417
6.192909874,9434.523764
5.693422262,9433.480308
8.029933543,9433.106942
0.221522355,9431.603107
8.217013114,9431.349027
3.649794706,9430.872796
5.791701179,9430.549307
7.647995929,9428.897676
9.454188858,9428.587197
9.99594432,9428.148118
5.188927748,9427.361017
3.988379692,9425.574218
2.043517954,9424.958637
2.053999766,9423.852657
4.204359523,9423.490525
2.334686466,9422.815535
2.031608584,9422.205512
5.573779222,9421.787117
3.163032224,9420.902918
0.424018235,9420.771806
6.728970034,9416.690921
6.629845956,9414.468843
7.069564673,9414.273569
2.432436475,9413.791276
2.48855349,9412.876952
6.622913897,9411.982561
6.399236572,9409.793087
8.415248426,9409.695988
0.4789545,9406.877697
7.170281834,9403.556965
6.740957738,9402.281722
3.165048545,9402.028626
8.797067271,9400.728763
6.663778058,9398.390282
9.492803424,9397.633855
8.598437995,9396.986372
1.379560598,9395.358552
7.545242358,9394.825169
5.904961422,9394.419757
6.930054761,9394.293277
3.130693364,9393.88323
0.682333013,9393.766358
1.278027093,9393.658442
1.6524897,9393.008832
2.562062091,9390.554522
3.569462263,9390.547116
3.743279472,9390.480474
7.912069557,9388.402355
1.507283711,9386.577963
3.333784039,9383.746453
7.035454058,9380.177353
8.129878428,9380.114228
1.812413227,9379.347365
8.961325428,9379.132496
1.777669278,9378.749147
1.029565532,9377.426477
2.387265547,9376.708987
7.881449783,9375.97643
5.077463848,9375.689223
9.518388648,9374.329159
9.138820795,9373.752428
1.192234243,9372.948562
4.649296341,9370.690263
7.886508863,9369.741194
1.232970868,9369.500538
0.07560193,9368.494454
8.725667315,9367.083546
2.108818404,9366.728206
1.291016046,9366.485723
0.592464531,9366.380645
2.003377965,9360.94003
6.174455854,9360.537372
4.530087526,9359.067768
4.562358125,9359.042975
7.386601833,9358.425304
5.840955428,9357.213206
8.771177098,9356.873576
0.228471724,9355.17889
4.647332912,9354.641522
2.96476688,9352.966544
9.153527292,9352.066384
4.080243688,9351.199305
2.992441029,9350.024902
9.855271952,9349.312354
9.377591494,9349.031371
9.959072853,9348.945166
1.562429732,9348.560598
8.914124789,9348.251082
8.402489577,9346.515136
9.310761215,9346.378034
5.793492454,9342.942976
8.819498397,9342.178014
5.83867319,9341.023599
9.252559292,9340.292274
3.271372736,9339.274018
1.481613699,9337.607695
5.405521156,9336.268837
8.766075922,9336.003584
5.896509603,9334.535471
8.358279249,9331.375503
6.592560513,9330.207117
5.059926105,9329.93919
6.277304857,9329.786266
5.753097302,9328.165696
9.075748718,9328.130903
9.681862319,9326.433342
9.483272604,9325.170143
8.051448808,9324.577668
9.659046604,9324.200625
0.147774933,9324.034645
1.48754416,9323.371411
9.338416589,9322.029424
9.296570617,9321.323209
4.574312639,9319.123985
9.589836484,9318.881753
6.565384511,9318.874174
7.837873339,9317.593891
3.911153831,9314.565363
3.954771158,9314.455654
9.154208601,9313.66575
2.642591206,9313.584304
0.48024154,9312.807952
9.805717446,9311.794963
4.377676097,9311.744741
0.663278767,9310.659227
6.430449311,9309.651715
6.900766526,9308.766793
9.174071193,9306.596754
0.196045762,9306.279646
7.481307303,9304.490524
6.668845239,9304.437878
9.516078363,9303.26869
3.495844668,9302.23293
3.108200487,9301.581826
0.851414048,9301.481283
7.741494495,9301.424862
4.251811887,9299.775648
3.3894161,9298.921966
5.149302016,9298.215597
0.642039658,9297.719606
0.402797504,9296.008686
4.837317222,9295.042809
1.695436165,9294.86466
0.925057306,9294.746253
1.564600082,9294.318755
7.235978286,9294.227929
0.521396066,9293.652451
2.657317318,9293.324497
9.760744397,9293.221384
0.491484058,9293.177676
8.311096226,9292.904751
3.085012451,9292.480466
9.832343048,9291.508239
6.965283962,9291.293016
6.588273401,9291.27945
8.73973486,9288.376053
7.955541738,9286.482701
1.919161351,9285.526975
4.887292787,9284.520894
3.402821206,9283.576346
8.955701817,9282.246291
2.814903027,9282.162135
8.985902254,9280.805701
5.047370593,9280.192276
1.909011404,9280.185543
7.74093088,9278.256825
3.770656283,9277.334103
1.273579566,9276.511008
5.217059587,9275.69461
7.460060808,9275.413613
7.502584461,9272.744338
0.973709034,9272.677092
7.159220439,9268.699546
9.368409967,9265.614111
1.476928,9265.592001
3.489632977,9263.549453
9.61206652,9262.88795
9.507879198,9261.607675
4.234094801,9261.149659
2.599746811,9260.881574
8.457772511,9260.486984
9.736431244,9257.927604
6.18156024,9257.21608
9.69544627,9255.425929
4.626901081,9254.39386
3.086103214,9252.1441
6.093801268,9251.268369
7.479635423,9250.098575
1.260427952,9247.699714
8.333014909,9246.891734
1.970941844,9244.62264
8.083141629,9243.16116
4.174128528,9241.659061
6.515831232,9241.090706
7.737242569,9239.003127
3.961686235,9237.03232
1.790150531,9235.637388
5.111386505,9233.449153
7.264336057,9231.713007
5.571184194,9231.005457
6.452579818,9230.594261
1.264490228,9230.356391
0.13707492,9229.967486
9.884525886,9228.362535
7.439839145,9228.120822
2.666428071,9227.65904
0.393412787,9226.554546
2.224376157,9225.864854
4.036545012,9225.543056
1.511705627,9223.591877
0.816668262,9222.005282
9.631973926,9219.523607
4.586627807,9219.302316
9.922733068,9219.183203
7.266326492,9215.492677
0.004877673,9214.369895
2.919101808,9214.130545
6.755670408,9213.439637
0.933031573,9212.743179
8.511170297,9212.244402
3.21039113,9212.1807
4.900638832,9211.739497
4.39536276,9209.258806
8.408036493,9207.829213
6.838759691,9207.071436
4.679150941,9206.044374
7.164215695,9206.016955
9.193225,9204.514278
4.534249557,9203.890926
9.683293748,9203.744734
7.572821779,9203.201087
7.293858782,9202.977116
6.067737803,9200.397642
7.077676366,9200.23496
0.964319192,9199.783026
1.325105932,9198.509203
8.121640603,9197.822481
9.0515274,9195.370476
7.964824428,9194.201609
1.226978648,9191.697109
5.86719063,9191.608656
2.601279197,9191.374205
9.841793073,9190.543957
7.580387068,9190.110202
1.884237191,9188.836265
4.371954423,9185.020324
3.804820054,9184.870692
1.032970892,9184.670258
7.204133479,9182.967828
6.89545267,9182.134628
9.737915795,9182.070827
0.973772952,9180.714385
7.780761511,9179.068287
8.673640992,9178.755993
9.990997862,9178.517124
6.832844651,9174.402565
3.99315193,9172.939326
6.69663888,9171.602651
5.627964856,9171.55401
3.340140732,9171.328434
3.958012875,9170.008072
7.374851604,9169.941583
9.029748489,9169.039113
8.142315045,9168.699965
0.030312459,9168.695446
4.550406629,9168.118243
4.429632223,9167.528011
1.399257101,9165.738329
7.319734831,9165.708713
9.934941449,9163.168605
8.040989347,9160.572479
7.926334671,9159.05308
5.232723827,9158.947348
5.523813816,9157.72223
1.187435781,9157.682053
1.674329866,9157.283849
5.831588075,9155.076968
4.453396578,9154.761601
2.047647527,9154.756016
7.97592087,9153.08347
4.041515419,9151.487335
3.707405562,9144.908435
4.702827202,9142.708762
6.346588061,9141.350755
8.653807021,9141.326143
2.095823392,9141.275607
8.800563021,9140.019419
8.396680759,9137.45256
9.968834105,9133.315778
4.954817369,9132.943148
6.48266916,9132.875407
0.666665759,9131.113282
9.431725644,9130.969967
0.163212526,9129.329259
5.879099463,9128.880571
4.271181579,9126.423616
7.771315837,9126.159602
8.056436647,9124.751128
5.552651567,9123.249655
2.571321465,9123.12807
1.116992592,9122.891192
1.762613309,9122.532327
8.266338996,9121.743442
0.319050505,9119.215131
7.007809868,9119.11687
5.588328257,9116.250581
0.690027916,9115.954879
5.626543278,9114.883739
2.26990774,9114.448982
0.565181793,9113.742664
2.313214576,9109.351485
9.305647979,9108.428757
7.364366389,9108.287163
1.692390203,9107.290057
8.005471746,9106.515299
0.46639381,9105.556249
8.167986917,9103.667895
7.038024305,9102.044428
5.977159581,9101.9936
4.341058939,9101.610308
5.831204105,9100.756766
5.30761435,9100.16407
0.360760088,9098.674852
2.65630775,9098.480735
0.661061643,9098.141727
8.57768072,9097.52674
2.575310319,9096.174053
3.880377619,9095.042755
3.945743707,9093.289313
4.665374969,9092.512574
1.245679761,9092.367344
0.391800261,9092.017724
2.479380704,9091.016547
7.55968844,9090.998912
4.027991374,9087.71415
4.364377075,9085.833383
2.520792779,9084.679148
8.365599607,9083.849496
2.138587723,9080.486491
2.873469444,9080.334627
7.977710686,9079.634272
9.079226245,9079.10969
6.386698222,9078.958808
0.237947383,9078.572672
6.034617098,9075.297036
5.366157447,9075.020114
6.781420271,9074.671836
2.118968197,9073.379443
3.825410322,9073.043555
9.178903969,9072.932335
7.235339821,9072.832362
8.030296267,9070.333754
4.069148378,9066.404258
2.412531057,9064.275616
8.114113344,9063.948829
9.912414668,9063.921955
6.385933803,9063.699558
0.410514209,9063.677037
2.417673606,9062.623529
2.154335328,9062.295066
6.373896137,9062.21369
6.886685338,9061.854753
2.874129221,9059.875037
8.646764732,9058.502886
7.877742665,9057.149428
9.1142814,9055.05682
2.244940189,9054.409097
0.030270261,9054.048777
4.988154386,9053.66361
8.86086004,9053.227072
1.431070688,9051.93007
8.763394892,9051.201455
4.323312355,9051.138541
2.143634917,9050.095441
3.777023034,9049.987693
0.543611839,9048.183854
4.279859004,9043.801199
5.79128084,9041.465617
6.187535028,9040.735827
4.234487143,9039.258432
7.771051532,9036.988044
1.053280226,9034.817615
2.492287878,9034.378252
8.517937958,9034.00416
6.243048828,9033.261869
0.953231236,9032.997149
8.494974291,9031.983563
7.357177156,9031.938355
6.397980022,9031.725887
8.330312773,9030.172554
2.497634723,9029.910453
0.524139245,9028.456528
5.252081559,9027.994067
9.92911581,9026.357502
9.184429114,9025.86228
6.112259648,9025.853332
9.964643799,9024.835326
8.483652763,9024.604029
6.600746105,9024.57661
0.078577844,9024.431065
4.313818562,9022.727478
9.858410503,9021.121517
7.685528954,9019.368748
0.936801413,9018.598917
3.284878871,9018.031541
1.109331475,9017.250094
3.421541286,9017.013775
9.639497589,9014.426958
8.603066772,9012.066712
4.480648442,9011.750951
7.396840262,9011.552521
7.925883905,9011.321647
5.886717277,9008.895477
1.724806712,9008.003955
9.846395026,9006.873843
8.279324553,9006.869423
6.460961441,9005.583681
3.892803184,9004.061692
8.915138224,9003.250862
2.332489676,9002.005564
8.55795567,9002.001865
2.302041354,9001.310413
8.821974663,8999.507184
2.201333787,8999.113534
5.119893057,8998.277626
1.42188995,8997.144838
8.16371947,8996.940813
9.265305138,8996.583498
7.076300382,8996.446285
7.538926534,8995.799489
2.963441622,8993.310256
8.121636728,8992.769258
4.035340503,8989.025662
9.355965902,8988.991911
5.669072772,8986.802492
6.962883456,8986.529664
1.34756166,8985.554279
4.155411389,8985.207504
5.943463297,8984.747836
9.460764198,8984.695229
0.068497161,8983.765418
1.865903998,8982.386621
2.406111128,8981.417992
0.732728862,8981.181915
6.113633423,8974.445861
4.81550301,8973.707959
8.323888094,8971.78366
5.337640265,8971.599396
1.519501601,8971.050295
2.784046344,8969.542053
4.782227864,8966.687555
7.733178314,8964.223833
4.215277474,8962.763692
1.170878143,8959.096453
6.729636435,8958.533638
4.07328228,8957.600481
3.06421932,8957.272705
8.447759617,8957.108334
8.389041102,8954.983971
8.706048245,8954.835271
7.132830329,8953.594079
2.337688709,8953.394776
2.390177419,8952.626268
1.352459381,8952.48398
4.39519026,8951.88637
3.741798161,8951.468485
2.177631612,8950.748044
0.568230366,8948.968653
3.67383096,8948.889486
9.290021506,8947.148169
9.001666503,8945.697757
3.521557308,8945.586355
0.521894877,8945.014721
4.874071134,8944.400387
2.826451232,8943.908428
0.445888342,8943.3448
4.828368658,8942.502591
4.905939805,8942.264984
2.885636031,8940.534155
2.017595867,8940.095969
0.337704781,8937.797412
6.138032549,8936.051766
0.56068125,8935.518488
4.417835569,8933.881191
4.346036445,8933.009649
8.22674304,8932.373401
3.413349719,8932.353976
9.2273897,8931.865585
4.480759677,8929.98797
1.659838038,8929.755173
5.712045484,8925.081965
5.651251694,8924.316483
0.528477632,8922.738904
2.142609291,8922.403284
1.346329813,8921.977352
6.273850657,8921.37679
6.190182137,8919.949283
1.10580961,8916.215085
4.454240459,8915.794929
0.466330554,8915.209033
4.356087106,8914.29461
4.207423676,8913.04095
1.107660472,8912.447075
4.164424348,8911.119651
6.858023139,8911.018609
5.182925441,8910.46146
4.748368637,8908.639779
2.082530565,8906.398034
8.007132057,8905.316571
0.265667114,8905.121468
6.519912841,8903.63344
6.257164349,8903.367315
9.314831146,8903.323506
3.906720334,8901.282997
5.085171913,8901.27144
9.589263215,8899.38297
7.349979891,8899.372691
9.007199004,8896.864551
1.737194864,8896.395835
9.263498716,8895.402275
2.76486829,8895.097279
0.177622073,8894.674771
0.107845979,8894.008089
2.589570384,8893.513613
5.060300752,8892.327244
4.277061647,8891.751757
8.547662104,8890.689974
8.763438993,8890.385532
7.758271218,8890.181615
4.539929417,8888.545885
5.763643791,8888.387441
2.743986285,8883.53397
7.34194444,8883.183713
8.460825596,8882.51304
0.366907657,8880.928505
5.071043175,8877.494787
3.680668478,8875.379982
9.216684178,8874.95591
3.744999777,8873.608461
9.873173471,8869.272679
8.013085792,8868.783217
5.680248682,8866.572598
9.821679645,8866.509199
2.748487078,8866.344914
0.822473125,8863.615194
5.75851833,8862.908538
7.140798094,8860.376642
5.554977382,8860.198149
1.00610439,8859.967427
3.412865841,8859.905114
6.456775397,8858.611152
2.075534184,8854.739303
7.428655234,8854.005015
3.339377118,8852.306198
5.499097018,8848.998735
9.267568122,8848.85511
8.287168967,8847.309058
3.836783658,8845.907447
9.728100877,8845.662319
1.245992045,8845.30605
7.822737163,8845.258852
7.538697695,8844.896221
7.776432861,8844.735089
1.119165659,8843.408375
6.877551242,8842.270173
1.114854674,8840.388917
0.725776759,8840.234096
7.859506648,8839.729044
0.159053401,8837.839843
1.549554274,8830.407356
6.026106754,8828.628984
3.739561186,8828.027054
9.93232323,8826.397099
2.928940827,8824.423399
8.239097494,8821.980293
9.374910437,8821.448954
5.294675832,8819.427151
4.990662706,8818.809712
1.016105758,8817.586754
9.423931011,8816.850697
1.616872945,8814.798917
1.63771246,8810.575435
